,param_C,param_max_iter,param_penalty,param_solver,mean_test_score,mean_fit_time,rank_test_score
846,100.0,150,,lbfgs,0.9530692248475159,0.3097203254699707,137
847,100.0,150,,newton-cg,0.9532230710013622,0.15125961303710939,30
848,100.0,200,l1,liblinear,0.9532230710013622,0.567233657836914,30
849,100.0,200,l1,saga,0.9526076863859775,1.4445817947387696,249
850,100.0,200,l1,lbfgs,,0.007617807388305664,541
851,100.0,200,l1,newton-cg,,0.00460963249206543,541
852,100.0,200,l2,liblinear,0.9530692248475159,0.1431511402130127,137
853,100.0,200,l2,saga,0.9526076863859775,1.2549246788024901,249
854,100.0,200,l2,lbfgs,0.9532230710013622,0.17682194709777832,30
855,100.0,200,l2,newton-cg,0.9532230710013622,0.11224451065063476,30
856,100.0,200,elasticnet,liblinear,,0.003877544403076172,541
857,100.0,200,elasticnet,saga,,0.005548286437988281,541
858,100.0,200,elasticnet,lbfgs,,0.005512332916259766,541
859,100.0,200,elasticnet,newton-cg,,0.005071306228637695,541
860,100.0,200,,liblinear,,0.0064465999603271484,541
861,100.0,200,,saga,0.9526076863859775,1.2277881622314453,249
862,100.0,200,,lbfgs,0.9530692248475159,0.16774001121520996,137
863,100.0,200,,newton-cg,0.9532230710013622,0.10921692848205566,30
864,100.0,250,l1,liblinear,0.9532230710013622,0.5204789161682128,30
865,100.0,250,l1,saga,0.9526076863859775,1.9076687335968017,249
866,100.0,250,l1,lbfgs,,0.004626607894897461,541
867,100.0,250,l1,newton-cg,,0.0054476261138916016,541
868,100.0,250,l2,liblinear,0.9530692248475159,0.11443524360656739,137
869,100.0,250,l2,saga,0.9526076863859775,1.4048427581787108,249
870,100.0,250,l2,lbfgs,0.9532230710013622,0.17968497276306153,30
871,100.0,250,l2,newton-cg,0.9532230710013622,0.14003682136535645,30
872,100.0,250,elasticnet,liblinear,,0.006271553039550781,541
873,100.0,250,elasticnet,saga,,0.006181144714355468,541
874,100.0,250,elasticnet,lbfgs,,0.007079935073852539,541
875,100.0,250,elasticnet,newton-cg,,0.00599212646484375,541
876,100.0,250,,liblinear,,0.006380224227905273,541
877,100.0,250,,saga,0.9526076863859775,1.4907418251037599,249
878,100.0,250,,lbfgs,0.9530692248475159,0.188547945022583,137
879,100.0,250,,newton-cg,0.9532230710013622,0.1796555995941162,30
880,100.0,300,l1,liblinear,0.9532230710013622,0.5828027725219727,30
881,100.0,300,l1,saga,0.9529153786936696,2.256981706619263,199
882,100.0,300,l1,lbfgs,,0.006322383880615234,541
883,100.0,300,l1,newton-cg,,0.009514045715332032,541
884,100.0,300,l2,liblinear,0.9530692248475159,0.1339341163635254,137
885,100.0,300,l2,saga,0.9529153786936696,1.8320658206939697,199
886,100.0,300,l2,lbfgs,0.9532230710013622,0.2242095947265625,30
887,100.0,300,l2,newton-cg,0.9532230710013622,0.1565986156463623,30
888,100.0,300,elasticnet,liblinear,,0.005776309967041015,541
889,100.0,300,elasticnet,saga,,0.008430099487304688,541
890,100.0,300,elasticnet,lbfgs,,0.006155824661254883,541
891,100.0,300,elasticnet,newton-cg,,0.005823802947998047,541
892,100.0,300,,liblinear,,0.0058019161224365234,541
893,100.0,300,,saga,0.9529153786936696,1.6600986957550048,199
894,100.0,300,,lbfgs,0.9530692248475159,0.2923595428466797,137
895,100.0,300,,newton-cg,0.9532230710013622,0.1786336898803711,30
896,100.0,250,l1,liblinear,0.9532230710013622,0.7115416049957275,30
897,100.0,250,l1,saga,0.9526076863859775,1.7678858757019043,249
898,100.0,250,l1,lbfgs,,0.006090927124023438,541
899,100.0,250,l1,newton-cg,,0.0047664642333984375,541
900,100.0,250,l2,liblinear,0.9530692248475159,0.17231674194335939,137
901,100.0,250,l2,saga,0.9526076863859775,1.4659625053405763,249
902,100.0,250,l2,lbfgs,0.9532230710013622,0.3012229442596436,30
903,100.0,250,l2,newton-cg,0.9532230710013622,0.13677554130554198,30
904,100.0,250,elasticnet,liblinear,,0.00681772232055664,541
905,100.0,250,elasticnet,saga,,0.00616908073425293,541
906,100.0,250,elasticnet,lbfgs,,0.006728458404541016,541
907,100.0,250,elasticnet,newton-cg,,0.006941080093383789,541
908,100.0,250,,liblinear,,0.004761791229248047,541
909,100.0,250,,saga,0.9526076863859775,1.536778211593628,249
910,100.0,250,,lbfgs,0.9530692248475159,0.2223423957824707,137
911,100.0,250,,newton-cg,0.9532230710013622,0.13941001892089844,30
912,100.0,400,l1,liblinear,0.9532230710013622,0.7210521697998047,30
913,100.0,400,l1,saga,0.9526079232545746,2.8639042377471924,246
914,100.0,400,l1,lbfgs,,0.003905630111694336,541
915,100.0,400,l1,newton-cg,,0.008681917190551757,541
916,100.0,400,l2,liblinear,0.9530692248475159,0.1561427116394043,137
917,100.0,400,l2,saga,0.9526079232545746,3.372446584701538,246
918,100.0,400,l2,lbfgs,0.9532230710013622,0.3771352767944336,30
919,100.0,400,l2,newton-cg,0.9532230710013622,0.12602224349975585,30
920,100.0,400,elasticnet,liblinear,,0.008312845230102539,541
921,100.0,400,elasticnet,saga,,0.00636906623840332,541
922,100.0,400,elasticnet,lbfgs,,0.006218099594116211,541
923,100.0,400,elasticnet,newton-cg,,0.006133604049682617,541
924,100.0,400,,liblinear,,0.004361391067504883,541
925,100.0,400,,saga,0.9527617694084206,2.507959318161011,231
926,100.0,400,,lbfgs,0.9530692248475159,0.37851929664611816,137
927,100.0,400,,newton-cg,0.9532230710013622,0.12117533683776856,30
928,100.0,450,l1,liblinear,0.9532230710013622,0.7135699272155762,30
929,100.0,450,l1,saga,0.9526076863859775,3.5293899059295653,249
930,100.0,450,l1,lbfgs,,0.005107879638671875,541
931,100.0,450,l1,newton-cg,,0.005353403091430664,541
932,100.0,450,l2,liblinear,0.9530692248475159,0.15592646598815918,137
933,100.0,450,l2,saga,0.9527617694084206,2.7386122703552247,231
934,100.0,450,l2,lbfgs,0.9532230710013622,0.20692620277404786,30
935,100.0,450,l2,newton-cg,0.9532230710013622,0.1280667781829834,30
936,100.0,450,elasticnet,liblinear,,0.004582023620605469,541
937,100.0,450,elasticnet,saga,,0.003426265716552734,541
938,100.0,450,elasticnet,lbfgs,,0.00550227165222168,541
939,100.0,450,elasticnet,newton-cg,,0.007655000686645508,541
940,100.0,450,,liblinear,,0.009211206436157226,541
941,100.0,450,,saga,0.9526076863859775,3.5394193172454833,249
942,100.0,450,,lbfgs,0.9530692248475159,0.31545333862304686,137
943,100.0,450,,newton-cg,0.9532230710013622,0.15147604942321777,30
944,100.0,500,l1,liblinear,0.9532230710013622,0.7974157810211182,30
945,100.0,500,l1,saga,0.9526076863859775,5.025015735626221,249
946,100.0,500,l1,lbfgs,,0.004267215728759766,541
947,100.0,500,l1,newton-cg,,0.0027741432189941407,541
948,100.0,500,l2,liblinear,0.9530692248475159,0.16644663810729982,137
949,100.0,500,l2,saga,0.9529156155622669,3.0206586837768556,197
950,100.0,500,l2,lbfgs,0.9532230710013622,0.25324444770812987,30
951,100.0,500,l2,newton-cg,0.9532230710013622,0.127931547164917,30
952,100.0,500,elasticnet,liblinear,,0.003541374206542969,541
953,100.0,500,elasticnet,saga,,0.008523845672607422,541
954,100.0,500,elasticnet,lbfgs,,0.007635259628295898,541
955,100.0,500,elasticnet,newton-cg,,0.0064448356628417965,541
956,100.0,500,,liblinear,,0.008504390716552734,541
957,100.0,500,,saga,0.9527615325398235,2.8399784088134767,240
958,100.0,500,,lbfgs,0.9530692248475159,0.20263943672180176,137
959,100.0,500,,newton-cg,0.9532230710013622,0.14255909919738768,30
